"Id","Sales"
31853,6886.80
31854,6371.65
31855,6886.80
31856,7848.05
31857,5519.40
31858,7848.05
31859,86.09
31860,6577.90
31861,7848.05
31862,6577.90
31863,7848.05
31864,6371.65
31865,6886.80
31866,6371.65
31867,86.09
31868,6577.90
31869,6577.90
31870,6577.90
31871,5519.40
31872,6886.80
31873,6371.65
31874,6371.65
31875,6371.65
31876,6371.65
31877,5519.40
31878,6577.90
31879,6371.65
31880,6886.80
31881,7848.05
31882,6886.80
31883,6371.65
31884,7848.05
31885,6371.65
31886,5519.40
31887,86.09
31888,6929.41
31889,6577.90
31890,6371.65
31891,7848.05
31892,6577.90
31893,6929.41
31894,6886.80
31895,6371.65
31896,7848.05
31897,7848.05
31898,6577.90
31899,6929.41
31900,5519.40
31901,6929.41
31902,7848.05
31903,6886.80
31904,6577.90
31905,6929.41
31906,6929.41
31907,7848.05
31908,6886.80
31909,86.09
31910,6577.90
31911,86.09
31912,6886.80
31913,6371.65
31914,5519.40
31915,86.09
31916,6371.65
31917,7848.05
31918,6886.80
31919,7848.05
31920,6886.80
31921,6929.41
31922,5519.40
31923,7848.05
31924,6577.90
31925,6577.90
31926,6886.80
31927,6886.80
31928,6929.41
31929,5519.40
31930,6577.90
31931,7848.05
31932,7848.05
31933,6577.90
31934,6371.65
31935,6577.90
31936,6929.41
31937,6886.80
31938,6886.80
31939,6371.65
31940,6886.80
31941,5519.40
31942,6886.80
31943,7848.05
31944,7848.05
31945,86.09
31946,86.09
31947,86.09
31948,6371.65
31949,6929.41
31950,5519.40
31951,6371.65
31952,6371.65
31953,7848.05
31954,6577.90
31955,7848.05
31956,5519.40
31957,6886.80
31958,86.09
31959,6577.90
31960,6886.80
31961,7848.05
31962,7848.05
31963,6929.41
31964,7848.05
31965,6886.80
31966,6886.80
31967,6929.41
31968,6577.90
31969,5519.40
31970,5519.40
31971,6577.90
31972,7848.05
31973,7848.05
31974,6371.65
31975,86.09
31976,86.09
31977,7848.05
31978,6929.41
31979,6886.80
31980,6577.90
31981,6886.80
31982,6577.90
31983,7848.05
31984,5519.40
31985,5519.40
31986,7848.05
31987,6577.90
31988,6371.65
31989,6577.90
31990,6577.90
31991,6929.41
31992,7848.05
31993,86.09
31994,6886.80
31995,6886.80
31996,86.09
31997,5519.40
31998,6371.65
31999,6371.65
32000,5519.40
32001,6371.65
32002,6929.41
32003,6886.80
32004,7848.05
32005,6929.41
32006,6371.65
32007,6886.80
32008,7848.05
32009,86.09
32010,7848.05
32011,6577.90
32012,86.09
32013,7848.05
32014,86.09
32015,6371.65
32016,5519.40
32017,86.09
32018,5519.40
32019,7848.05
32020,6929.41
32021,6371.65
32022,7848.05
32023,86.09
32024,6577.90
32025,6929.41
32026,7848.05
32027,86.09
32028,5519.40
32029,6371.65
32030,86.09
32031,6577.90
32032,5519.40
32033,6929.41
32034,5519.40
32035,5519.40
32036,6371.65
32037,6886.80
32038,86.09
32039,6886.80
32040,6371.65
32041,6371.65
32042,6577.90
32043,5519.40
32044,6371.65
32045,6929.41
32046,6929.41
32047,86.09
32048,7848.05
32049,6886.80
32050,6577.90
32051,6886.80
32052,6886.80
32053,5519.40
32054,6577.90
32055,6577.90
32056,6929.41
32057,6577.90
32058,7848.05
32059,5519.40
32060,5519.40
32061,6886.80
32062,5519.40
32063,6371.65
32064,6886.80
32065,5519.40
32066,6929.41
32067,5519.40
32068,86.09
32069,6371.65
32070,7848.05
32071,86.09
32072,6886.80
32073,6371.65
32074,5519.40
32075,6371.65
32076,6929.41
32077,86.09
32078,6371.65
32079,6371.65
32080,6929.41
32081,6371.65
32082,7848.05
32083,6929.41
32084,7848.05
32085,5519.40
32086,86.09
32087,6577.90
32088,6929.41
32089,5519.40
32090,6577.90
32091,86.09
32092,6371.65
32093,6371.65
32094,86.09
32095,6929.41
32096,86.09
32097,5519.40
32098,6886.80
32099,6371.65
32100,6577.90
32101,86.09
32102,6371.65
32103,5519.40
32104,6577.90
32105,5519.40
32106,86.09
32107,6886.80
32108,6886.80
32109,86.09
32110,6929.41
32111,6886.80
32112,6886.80
32113,6371.65
32114,6929.41
32115,6371.65
32116,6886.80
32117,5519.40
32118,5519.40
32119,7848.05
32120,5519.40
32121,5519.40
32122,86.09
32123,86.09
32124,5519.40
32125,6886.80
32126,6886.80
32127,5519.40
32128,86.09
32129,5519.40
32130,6929.41
32131,6929.41
32132,6929.41
32133,86.09
32134,6929.41
32135,6886.80
32136,6929.41
32137,7848.05
32138,7848.05
32139,5519.40
32140,5519.40
32141,7848.05
32142,86.09
32143,5519.40
32144,6577.90
32145,6371.65
32146,6929.41
32147,6929.41
32148,6886.80
32149,6577.90
32150,7848.05
32151,5519.40
32152,5519.40
32153,6577.90
32154,6886.80
32155,6577.90
32156,5519.40
32157,5519.40
32158,86.09
32159,6577.90
32160,6929.41
32161,86.09
32162,86.09
32163,86.09
32164,7848.05
32165,6577.90
32166,86.09
32167,7848.05
32168,86.09
32169,86.09
32170,86.09
32171,86.09
32172,86.09
32173,6371.65
32174,6577.90
32175,86.09
32176,86.09
32177,5519.40
32178,5519.40
32179,6929.41
32180,6577.90
32181,5519.40
32182,5519.40
32183,7848.05
32184,6886.80
32185,5519.40
32186,7848.05
32187,86.09
32188,6886.80
32189,86.09
32190,7848.05
32191,6371.65
32192,6371.65
32193,6886.80
32194,5519.40
32195,6371.65
32196,6886.80
32197,6886.80
32198,5519.40
32199,86.09
32200,6577.90
32201,7848.05
32202,6929.41
32203,5519.40
32204,7848.05
32205,6886.80
32206,6886.80
32207,6577.90
32208,7848.05
32209,6577.90
32210,5519.40
32211,6929.41
32212,6577.90
32213,7848.05
32214,6577.90
32215,5519.40
32216,6577.90
32217,86.09
32218,6371.65
32219,6577.90
32220,6929.41
32221,7848.05
32222,6929.41
32223,86.09
32224,6577.90
32225,7848.05
32226,6577.90
32227,5519.40
32228,5519.40
32229,86.09
32230,6886.80
32231,5519.40
32232,6886.80
32233,7848.05
32234,6886.80
32235,7848.05
32236,6886.80
32237,6929.41
32238,6371.65
32239,6929.41
32240,6371.65
32241,6371.65
32242,86.09
32243,6371.65
32244,5519.40
32245,5519.40
32246,6929.41
32247,6371.65
32248,7848.05
32249,6886.80
32250,7848.05
32251,6886.80
32252,6577.90
32253,6886.80
32254,6886.80
32255,7848.05
32256,6577.90
32257,6577.90
32258,6886.80
32259,6371.65
32260,5519.40
32261,5519.40
32262,5519.40
32263,5519.40
32264,5519.40
32265,6886.80
32266,6577.90
32267,6371.65
32268,86.09
32269,6577.90
32270,5519.40
32271,6886.80
32272,6371.65
32273,6371.65
32274,5519.40
32275,5519.40
32276,5519.40
32277,7848.05
32278,6371.65
32279,7848.05
32280,6577.90
32281,6929.41
32282,6929.41
32283,6577.90
32284,5519.40
32285,7848.05
32286,6886.80
32287,6929.41
32288,5519.40
32289,6577.90
32290,6577.90
32291,6929.41
32292,5519.40
32293,86.09
32294,6929.41
32295,7848.05
32296,5519.40
32297,6886.80
32298,6886.80
32299,6371.65
32300,6371.65
32301,6886.80
32302,5519.40
32303,6886.80
32304,6577.90
32305,5519.40
32306,6371.65
32307,5519.40
32308,6929.41
32309,6371.65
32310,7848.05
32311,7848.05
32312,6929.41
32313,6886.80
32314,6577.90
32315,5519.40
32316,5519.40
32317,6577.90
32318,7848.05
32319,5519.40
32320,6371.65
32321,6371.65
32322,86.09
32323,7848.05
32324,5519.40
32325,86.09
32326,6371.65
32327,5519.40
32328,6577.90
32329,6371.65
32330,86.09
32331,86.09
32332,5519.40
32333,6929.41
32334,6929.41
32335,86.09
32336,6371.65
32337,6886.80
32338,6929.41
32339,6577.90
32340,6577.90
32341,6577.90
32342,7848.05
32343,6577.90
32344,7848.05
32345,6371.65
32346,7848.05
32347,6577.90
32348,86.09
32349,6371.65
32350,6371.65
32351,6371.65
32352,5519.40
32353,6371.65
32354,6577.90
32355,6886.80
32356,6886.80
32357,7848.05
32358,5519.40
32359,7848.05
32360,86.09
32361,6371.65
32362,6371.65
32363,7848.05
32364,6577.90
32365,6577.90
32366,86.09
32367,6371.65
32368,86.09
32369,5519.40
32370,6577.90
32371,7848.05
32372,6371.65
32373,6886.80
32374,6929.41
32375,5519.40
32376,6886.80
32377,86.09
32378,6577.90
32379,7848.05
32380,6886.80
32381,6577.90
32382,6371.65
32383,6371.65
32384,6577.90
32385,5519.40
32386,7848.05
32387,6577.90
32388,6886.80
32389,5519.40
32390,6577.90
32391,6886.80
32392,6886.80
32393,7848.05
32394,6577.90
32395,6929.41
32396,6886.80
32397,6577.90
32398,6577.90
32399,86.09
32400,7848.05
32401,6929.41
32402,5519.40
32403,6577.90
32404,86.09
32405,6929.41
32406,5519.40
32407,6577.90
32408,6371.65
32409,7848.05
32410,6371.65
32411,6577.90
32412,6371.65
32413,5519.40
32414,5519.40
32415,86.09
32416,7848.05
32417,7848.05
32418,5519.40
32419,6886.80
32420,5519.40
32421,7848.05
32422,86.09
32423,86.09
32424,5519.40
32425,6886.80
32426,6886.80
32427,6929.41
32428,86.09
32429,6929.41
32430,5519.40
32431,86.09
32432,6929.41
32433,6577.90
32434,86.09
32435,6577.90
32436,5519.40
32437,6886.80
32438,7848.05
32439,86.09
32440,86.09
32441,5519.40
32442,6886.80
32443,86.09
32444,5519.40
32445,86.09
32446,6929.41
32447,86.09
32448,6886.80
32449,6929.41
32450,86.09
32451,6371.65
32452,6929.41
32453,6929.41
32454,6371.65
32455,6929.41
32456,6886.80
32457,5519.40
32458,6929.41
32459,6577.90
32460,6577.90
32461,86.09
32462,6371.65
32463,6577.90
32464,5519.40
32465,6577.90
32466,6371.65
32467,6886.80
32468,6577.90
32469,6886.80
32470,5519.40
32471,7848.05
32472,6371.65
32473,6577.90
32474,6577.90
32475,6577.90
32476,6929.41
32477,6929.41
32478,6371.65
32479,6371.65
32480,6371.65
32481,5519.40
32482,5519.40
32483,6371.65
32484,6886.80
32485,6371.65
32486,86.09
32487,6886.80
32488,6886.80
32489,6886.80
32490,6577.90
32491,7848.05
32492,6929.41
32493,86.09
32494,5519.40
32495,86.09
32496,6929.41
32497,6371.65
32498,6371.65
32499,6886.80
32500,6886.80
32501,7848.05
32502,6371.65
32503,7848.05
32504,86.09
32505,6929.41
32506,6577.90
32507,6886.80
32508,7848.05
32509,6886.80
32510,5519.40
32511,6886.80
32512,7848.05
32513,7848.05
32514,5519.40
32515,5519.40
32516,6371.65
32517,5519.40
32518,6929.41
32519,6577.90
32520,7848.05
32521,6577.90
32522,7848.05
32523,6371.65
32524,6886.80
32525,6929.41
32526,5519.40
32527,6886.80
32528,6371.65
32529,6577.90
32530,6371.65
32531,7848.05
32532,5519.40
32533,6371.65
32534,6886.80
32535,7848.05
32536,6886.80
32537,6577.90
32538,86.09
32539,6929.41
32540,5519.40
32541,6929.41
32542,6577.90
32543,6929.41
32544,5519.40
32545,6371.65
32546,6929.41
32547,7848.05
32548,6886.80
32549,6371.65
32550,6886.80
32551,6577.90
32552,86.09
32553,5519.40
32554,6371.65
32555,86.09
32556,6577.90
32557,7848.05
32558,6886.80
32559,5519.40
32560,5519.40
32561,6371.65
32562,6371.65
32563,6929.41
32564,7848.05
32565,6577.90
32566,6577.90
32567,6371.65
32568,86.09
32569,7848.05
32570,6371.65
32571,86.09
32572,6886.80
32573,6929.41
32574,5519.40
32575,5519.40
32576,7848.05
32577,5519.40
32578,5519.40
32579,86.09
32580,7848.05
32581,6371.65
32582,5519.40
32583,86.09
32584,6577.90
32585,6371.65
32586,86.09
32587,6577.90
32588,7848.05
32589,86.09
32590,86.09
32591,6886.80
32592,6929.41
32593,7848.05
32594,6577.90
32595,6929.41
32596,86.09
32597,6577.90
32598,6929.41
32599,7848.05
32600,86.09
32601,6577.90
32602,7848.05
32603,7848.05
32604,6371.65
32605,86.09
32606,5519.40
32607,7848.05
32608,86.09
32609,7848.05
32610,7848.05
32611,6371.65
32612,6371.65
32613,7848.05
32614,6577.90
32615,5519.40
32616,6371.65
32617,6371.65
32618,7848.05
32619,7848.05
32620,7848.05
32621,6371.65
32622,6929.41
32623,5519.40
32624,86.09
32625,7848.05
32626,86.09
32627,6886.80
32628,6929.41
32629,7848.05
32630,6886.80
32631,7848.05
32632,6886.80
32633,6577.90
32634,6371.65
32635,5519.40
32636,86.09
32637,5519.40
32638,6371.65
32639,7848.05
32640,86.09
32641,7848.05
32642,6929.41
32643,6577.90
32644,6929.41
32645,6886.80
32646,6577.90
32647,86.09
32648,7848.05
32649,6886.80
32650,6929.41
32651,6886.80
32652,5519.40
32653,6929.41
32654,6886.80
32655,86.09
32656,6577.90
32657,86.09
32658,6371.65
32659,6371.65
32660,86.09
32661,6371.65
32662,5519.40
32663,6577.90
32664,86.09
32665,6577.90
32666,6371.65
32667,86.09
32668,86.09
32669,6886.80
32670,6371.65
32671,6886.80
32672,6886.80
32673,6577.90
32674,86.09
32675,86.09
32676,6577.90
32677,6371.65
32678,86.09
32679,7848.05
32680,5519.40
32681,5519.40
32682,6577.90
32683,6886.80
32684,6371.65
32685,6886.80
32686,6886.80
32687,6929.41
32688,6371.65
32689,86.09
32690,6886.80
32691,7848.05
32692,6371.65
32693,6371.65
32694,6577.90
32695,86.09
32696,6577.90
32697,86.09
32698,6929.41
32699,6886.80
32700,6577.90
32701,86.09
32702,7848.05
32703,6929.41
32704,7848.05
32705,5519.40
32706,6577.90
32707,86.09
32708,6886.80
32709,86.09
32710,6929.41
32711,7848.05
32712,6577.90
32713,86.09
32714,6886.80
32715,6577.90
32716,6577.90
32717,6371.65
32718,7848.05
32719,7848.05
32720,6577.90
32721,6886.80
32722,6577.90
32723,6929.41
32724,86.09
32725,6929.41
32726,86.09
32727,6929.41
32728,86.09
32729,6371.65
32730,5519.40
32731,6577.90
32732,7848.05
32733,86.09
32734,86.09
32735,7848.05
32736,6886.80
32737,5519.40
32738,86.09
32739,6886.80
32740,6577.90
32741,5519.40
32742,86.09
32743,6371.65
32744,86.09
32745,7848.05
32746,6371.65
32747,5519.40
32748,86.09
32749,5519.40
32750,6371.65
32751,6929.41
32752,6371.65
32753,7848.05
32754,6929.41
32755,5519.40
32756,6886.80
32757,6886.80
32758,5519.40
32759,6577.90
32760,6886.80
32761,5519.40
32762,6371.65
32763,6371.65
32764,5519.40
32765,6929.41
32766,5519.40
32767,6577.90
32768,86.09
32769,5519.40
32770,7848.05
32771,6886.80
32772,86.09
32773,5519.40
32774,6886.80
32775,6929.41
32776,5519.40
32777,86.09
32778,6577.90
32779,86.09
32780,6577.90
32781,6929.41
32782,5519.40
32783,6929.41
32784,86.09
32785,7848.05
32786,6886.80
32787,7848.05
32788,5519.40
32789,5519.40
32790,7848.05
32791,6886.80
32792,6371.65
32793,86.09
32794,6577.90
32795,6371.65
32796,6371.65
32797,5519.40
32798,5519.40
32799,6577.90
32800,6577.90
32801,5519.40
32802,86.09
32803,7848.05
32804,7848.05
32805,6886.80
32806,86.09
32807,6886.80
32808,5519.40
32809,6371.65
32810,7848.05
32811,7848.05
32812,5519.40
32813,6929.41
32814,6371.65
32815,6929.41
32816,86.09
32817,86.09
32818,7848.05
32819,7848.05
32820,6577.90
32821,6371.65
32822,7848.05
32823,6886.80
32824,5519.40
32825,86.09
32826,6577.90
32827,5519.40
32828,6929.41
32829,6886.80
32830,6371.65
32831,5519.40
32832,5519.40
32833,86.09
32834,7848.05
32835,5519.40
32836,7848.05
32837,6929.41
32838,5519.40
32839,7848.05
32840,6929.41
32841,5519.40
32842,5519.40
32843,7848.05
32844,5519.40
32845,6886.80
32846,6371.65
32847,6371.65
32848,7848.05
32849,6577.90
32850,6577.90
32851,5519.40
32852,6371.65
32853,7848.05
32854,6371.65
32855,7848.05
32856,6371.65
32857,6929.41
32858,6929.41
32859,86.09
32860,6929.41
32861,6371.65
32862,6577.90
32863,6577.90
32864,6577.90
32865,86.09
32866,5519.40
32867,86.09
32868,7848.05
32869,5519.40
32870,5519.40
32871,86.09
32872,5519.40
32873,6929.41
32874,6929.41
32875,86.09
32876,7848.05
32877,5519.40
32878,6577.90
32879,7848.05
32880,86.09
32881,7848.05
32882,5519.40
32883,86.09
32884,5519.40
32885,6886.80
32886,7848.05
32887,6371.65
32888,6929.41
32889,6577.90
32890,5519.40
32891,86.09
32892,5519.40
32893,6929.41
32894,6371.65
32895,5519.40
32896,86.09
32897,6371.65
32898,86.09
32899,6577.90
32900,7848.05
32901,6886.80
32902,6886.80
32903,5519.40
32904,86.09
32905,5519.40
32906,6577.90
32907,6929.41
32908,6929.41
32909,6371.65
32910,7848.05
32911,6577.90
32912,6886.80
32913,6886.80
32914,6371.65
32915,6929.41
32916,6371.65
32917,7848.05
32918,5519.40
32919,6577.90
32920,6929.41
32921,6929.41
32922,6371.65
32923,7848.05
32924,86.09
32925,5519.40
32926,6929.41
32927,6886.80
32928,7848.05
32929,7848.05
32930,6929.41
32931,6371.65
32932,6929.41
32933,6886.80
32934,7848.05
32935,6577.90
32936,6929.41
32937,7848.05
32938,5519.40
32939,6577.90
32940,7848.05
32941,5519.40
32942,6886.80
32943,7848.05
32944,6577.90
32945,7848.05
32946,6886.80
32947,7848.05
32948,6886.80
32949,6886.80
32950,5519.40
32951,6886.80
32952,5519.40
32953,6371.65
32954,6371.65
32955,7848.05
32956,5519.40
32957,6371.65
32958,86.09
32959,6929.41
32960,5519.40
32961,6371.65
32962,7848.05
32963,6929.41
32964,6577.90
32965,86.09
32966,6886.80
32967,86.09
32968,86.09
32969,5519.40
32970,6371.65
32971,7848.05
32972,6577.90
32973,6886.80
32974,6577.90
32975,6886.80
32976,6929.41
32977,6929.41
32978,6371.65
32979,5519.40
32980,86.09
32981,6371.65
32982,6371.65
32983,7848.05
32984,6371.65
32985,6929.41
32986,6886.80
32987,6577.90
32988,6886.80
32989,6886.80
32990,5519.40
32991,6886.80
32992,6929.41
32993,5519.40
32994,6886.80
32995,7848.05
32996,6886.80
32997,6577.90
32998,6929.41
32999,86.09
33000,7848.05
33001,6886.80
33002,6577.90
33003,86.09
33004,6929.41
33005,86.09
33006,7848.05
33007,7848.05
33008,6929.41
33009,6371.65
33010,6929.41
33011,6577.90
33012,7848.05
33013,5519.40
33014,6577.90
33015,5519.40
33016,86.09
33017,6929.41
33018,6577.90
33019,6577.90
33020,86.09
33021,7848.05
33022,5519.40
33023,6929.41
33024,7848.05
33025,6371.65
33026,6886.80
33027,6371.65
33028,6577.90
33029,6929.41
33030,6929.41
33031,6577.90
33032,7848.05
33033,86.09
33034,86.09
33035,6886.80
33036,6577.90
33037,6929.41
33038,5519.40
33039,7848.05
33040,6371.65
33041,7848.05
33042,6929.41
33043,5519.40
33044,86.09
33045,7848.05
33046,5519.40
33047,86.09
33048,6371.65
33049,6577.90
33050,6577.90
33051,6371.65
33052,86.09
33053,86.09
33054,6577.90
33055,86.09
33056,6577.90
33057,7848.05
33058,6886.80
33059,6577.90
33060,7848.05
33061,86.09
33062,86.09
33063,6577.90
33064,6577.90
33065,7848.05
33066,6929.41
33067,6886.80
33068,6577.90
33069,6371.65
33070,7848.05
33071,6577.90
33072,6929.41
33073,6886.80
33074,6577.90
33075,5519.40
33076,86.09
33077,6886.80
33078,6577.90
33079,6929.41
33080,5519.40
33081,6929.41
33082,86.09
33083,7848.05
33084,6929.41
33085,6929.41
33086,6886.80
33087,6577.90
33088,6577.90
33089,86.09
33090,6371.65
33091,86.09
33092,6577.90
33093,86.09
33094,6886.80
33095,6929.41
33096,5519.40
33097,6577.90
33098,6886.80
33099,6929.41
33100,6371.65
33101,7848.05
33102,7848.05
33103,7848.05
33104,6886.80
33105,86.09
33106,6371.65
33107,6371.65
33108,6577.90
33109,6929.41
33110,7848.05
33111,7848.05
33112,7848.05
33113,6929.41
33114,6577.90
33115,6886.80
33116,7848.05
33117,7848.05
33118,6577.90
33119,6886.80
33120,86.09
33121,6886.80
33122,6371.65
33123,86.09
33124,5519.40
33125,6371.65
33126,5519.40
33127,6577.90
33128,5519.40
33129,6577.90
33130,6886.80
33131,6886.80
33132,7848.05
33133,5519.40
33134,6929.41
33135,86.09
33136,7848.05
33137,86.09
33138,6577.90
33139,5519.40
33140,5519.40
33141,6577.90
33142,5519.40
33143,7848.05
33144,6371.65
33145,5519.40
33146,6886.80
33147,7848.05
33148,7848.05
33149,5519.40
33150,6929.41
33151,5519.40
33152,7848.05
33153,7848.05
33154,7848.05
33155,6577.90
33156,6929.41
33157,5519.40
33158,5519.40
33159,6886.80
33160,6371.65
33161,6371.65
33162,6886.80
33163,6577.90
33164,5519.40
33165,6577.90
33166,6929.41
33167,5519.40
33168,6371.65
33169,7848.05
33170,6929.41
33171,86.09
33172,5519.40
33173,6371.65
33174,6577.90
33175,6886.80
33176,6929.41
33177,6929.41
33178,6886.80
33179,6886.80
33180,86.09
33181,5519.40
33182,6886.80
33183,86.09
33184,6371.65
33185,6929.41
33186,6929.41
33187,7848.05
33188,6371.65
33189,6371.65
33190,6929.41
33191,5519.40
33192,6929.41
33193,86.09
33194,7848.05
33195,6577.90
33196,6371.65
33197,86.09
33198,5519.40
33199,7848.05
33200,6577.90
33201,6929.41
33202,6929.41
33203,6371.65
33204,7848.05
33205,5519.40
33206,5519.40
33207,6886.80
33208,6371.65
33209,86.09
33210,6577.90
33211,5519.40
33212,6577.90
33213,6886.80
33214,6371.65
33215,6577.90
33216,6371.65
33217,6577.90
33218,7848.05
33219,6929.41
33220,5519.40
33221,6886.80
33222,6577.90
33223,6929.41
33224,7848.05
33225,6577.90
33226,86.09
33227,6371.65
33228,86.09
33229,5519.40
33230,7848.05
33231,6929.41
33232,6577.90
33233,6577.90
33234,6929.41
33235,5519.40
33236,86.09
33237,7848.05
33238,5519.40
33239,6577.90
33240,6577.90
33241,6886.80
33242,86.09
33243,6577.90
33244,6886.80
33245,6371.65
33246,5519.40
33247,5519.40
33248,6371.65
33249,86.09
33250,7848.05
33251,6371.65
33252,86.09
33253,6371.65
33254,6371.65
33255,6929.41
33256,6929.41
33257,86.09
33258,6929.41
33259,6886.80
33260,6371.65
33261,6371.65
33262,6886.80
33263,6371.65
33264,6929.41
33265,86.09
33266,6886.80
33267,6577.90
33268,6929.41
33269,6886.80
33270,7848.05
33271,6371.65
33272,7848.05
33273,6886.80
33274,5519.40
33275,86.09
33276,6886.80
33277,6577.90
33278,6371.65
33279,6371.65
33280,6371.65
33281,86.09
33282,6577.90
33283,86.09
33284,5519.40
33285,7848.05
33286,6886.80
33287,6577.90
33288,5519.40
33289,6371.65
33290,6577.90
33291,86.09
33292,86.09
33293,86.09
33294,6577.90
33295,7848.05
33296,6577.90
33297,6929.41
33298,6886.80
33299,6371.65
33300,6577.90
33301,6371.65
33302,7848.05
33303,5519.40
33304,6371.65
33305,5519.40
33306,6371.65
33307,7848.05
33308,5519.40
33309,6577.90
33310,6886.80
33311,7848.05
33312,7848.05
33313,6371.65
33314,7848.05
33315,5519.40
33316,6371.65
33317,86.09
33318,7848.05
33319,6929.41
33320,5519.40
33321,86.09
33322,6929.41
33323,6371.65
33324,6371.65
33325,86.09
33326,5519.40
33327,7848.05
33328,6371.65
33329,7848.05
33330,5519.40
33331,6886.80
33332,86.09
33333,6577.90
33334,6886.80
33335,5519.40
33336,6929.41
33337,6577.90
33338,86.09
33339,6577.90
33340,86.09
33341,6577.90
33342,6577.90
33343,6886.80
33344,5519.40
33345,6886.80
33346,6577.90
33347,6371.65
33348,7848.05
33349,6929.41
33350,7848.05
33351,6577.90
33352,5519.40
33353,6577.90
